405	0.0943395
406.185	0.0914794
407.37	0.0913765
408.555	0.101235
409.74	0.112639
410.925	0.128353
412.11	0.143805
413.295	0.153676
414.48	0.161788
415.665	0.170503
416.85	0.181046
418.035	0.186408
419.22	0.191916
420.405	0.204773
421.59	0.218737
422.775	0.229959
423.96	0.242834
425.145	0.254457
426.33	0.257589
427.515	0.253986
428.7	0.241918
429.885	0.244215
431.07	0.230851
432.255	0.227598
433.44	0.218656
434.625	0.208341
435.81	0.199301
436.995	0.196078
438.18	0.194934
439.365	0.183209
440.55	0.160166
441.735	0.136217
442.92	0.127884
444.105	0.111069
445.29	0.0944302
446.475	0.0793616
447.66	0.0650175
448.845	0.0500764
450.03	0.0379389
451.215	0.0309698
452.4	0.0250533
453.585	0.0174439
454.77	0.0114741
455.955	0.00179863
457.14	-0.00429871
458.325	-0.0105657
459.51	-0.00381407
460.695	-0.00108643
461.88	-0.00121571
463.065	0.000834584
464.25	0.00704958
465.435	0.0188803
466.62	0.0282016
467.805	0.045893
468.99	0.0689747
470.175	0.0825441
471.36	0.0988524
472.545	0.12365
473.73	0.150384
474.915	0.176679
476.1	0.205404
477.285	0.235213
478.47	0.262346
479.655	0.295216
480.84	0.347106
482.025	0.382112
483.21	0.428394
484.395	0.479147
485.58	0.532247
486.765	0.576622
487.95	0.615992
489.135	0.659971
490.32	0.706724
491.505	0.748766
492.69	0.785929
493.875	0.81451
495.06	0.843447
496.245	0.872542
497.43	0.885208
498.615	0.893661
499.8	0.901929
500.985	0.89938
502.17	0.885076
503.355	0.865892
504.54	0.842744
505.725	0.81375
506.91	0.785583
508.095	0.755356
509.28	0.712302
510.465	0.678198
511.65	0.633934
512.835	0.596768
514.02	0.555151
515.205	0.51226
516.39	0.482383
517.575	0.455511
518.76	0.417955
519.945	0.380155
521.13	0.351444
522.315	0.322588
523.5	0.289324
524.685	0.264771
525.87	0.243903
527.055	0.222379
528.24	0.209024
529.425	0.184797
530.61	0.16232
531.795	0.148498
532.98	0.141741
534.165	0.137821
535.35	0.121024
536.535	0.107644
537.72	0.103228
538.905	0.0936753
540.09	0.0984527
541.275	0.102722
542.46	0.100316
543.644	0.0996713
544.829	0.105171
546.014	0.113859
547.199	0.120047
548.384	0.125312
549.569	0.134777
550.754	0.141155
551.939	0.145114
553.124	0.139419
554.309	0.157864
555.494	0.167786
556.679	0.171955
557.865	0.167683
559.049	0.161347
560.234	0.162049
561.419	0.166166
562.604	0.170929
563.789	0.174768
564.974	0.170096
566.159	0.165117
567.344	0.159708
568.529	0.155785
569.714	0.153317
570.899	0.153803
572.084	0.153096
573.269	0.142222
574.454	0.134469
575.639	0.131379
576.824	0.127918
578.009	0.122339
579.194	0.116762
580.379	0.115889
581.564	0.119171
582.749	0.106473
583.934	0.100411
585.119	0.0952542
586.304	0.0989819
587.489	0.0919825
588.674	0.0891486
589.859	0.0799195
591.044	0.0741111
592.229	0.0728128
593.414	0.0717011
594.599	0.0678078
595.784	0.0637314
596.969	0.0687255
598.154	0.0707431
599.339	0.0631555
600.524	0.0543453
601.709	0.0543392
602.894	0.0549181
604.079	0.0557396
605.264	0.0570054
606.449	0.0673528
607.634	0.0708946
608.819	0.0706322
610.004	0.0694109
611.189	0.0661155
612.374	0.0670781
613.559	0.0679194
614.744	0.068074
615.929	0.0726487
617.114	0.0758693
618.299	0.0767299
619.484	0.0706445
620.669	0.0692444
621.854	0.067253
623.039	0.061667
624.224	0.0557988
625.409	0.0465371
626.594	0.0354312
627.779	0.0305973
628.964	0.0339977
630.149	0.0348793
631.334	0.0224482
632.519	0.0154917
633.704	0.0136351
634.889	0.00609176
636.074	-0.00313529
637.259	-0.00564118
638.444	-0.00447934
639.629	-0.00075786
640.814	-0.00335004
641.999	-0.00106375
643.184	-0.00193932
644.369	-0.00359533
645.554	0.00166541
646.739	0.00303845
647.924	0.000311946
649.109	0.00719798
650.294	0.0168218
651.479	0.0198922
652.664	0.0266832
653.849	0.034168
655.034	0.0432398
656.219	0.0449345
657.404	0.0487793
658.589	0.0507384
659.774	0.0536112
660.959	0.0540998
662.144	0.0583561
663.329	0.0691692
664.514	0.077156
665.699	0.0842516
666.884	0.0947513
668.069	0.089701
669.254	0.104434
670.439	0.111816
671.624	0.119902
672.809	0.129516
673.994	0.139127
675.179	0.141389
676.364	0.147129
677.549	0.149472
678.734	0.157337
679.919	0.164826
681.104	0.164792
682.289	0.161648
683.474	0.161745
684.659	0.162462
685.844	0.156592
687.029	0.157104
688.214	0.150762
689.399	0.155055
690.584	0.151432
691.769	0.146099
692.954	0.139996
694.139	0.141524
695.324	0.137647
696.509	0.135444
697.694	0.130983
698.879	0.126438
700.064	0.119466
701.249	0.11258
702.434	0.10914
703.619	0.110174
704.804	0.116252
705.989	0.112732
707.174	0.106372
708.359	0.0966702
709.544	0.0794369
710.729	0.0737613
711.914	0.0694092
713.099	0.0591299
714.284	0.0568245
715.469	0.0595594
716.654	0.0572596
717.839	0.0570114
719.024	0.0618026
720.209	0.0601309
721.394	0.0546661
722.579	0.0508987
723.764	0.0476855
724.949	0.0488523
726.134	0.0518557
727.319	0.0519636
728.504	0.0543126
729.689	0.0509147
730.874	0.0468943
732.059	0.0569466
733.244	0.0555643
734.429	0.0604126
735.614	0.0564943
736.799	0.0522766
737.984	0.0524737
739.169	0.0575089
740.354	0.0556859
741.539	0.050379
742.724	0.0530366
743.909	0.0574884
745.094	0.0538305
746.279	0.0524022
747.464	0.0614995
748.649	0.0663756
749.834	0.063535
751.019	0.0563842
752.204	0.0544472
753.389	0.0403099
754.574	0.0448992
755.759	0.0505392
756.944	0.0493015
758.129	0.0460128
759.314	0.0472912
760.499	0.045219
761.684	0.0369545
762.869	0.0316568
764.054	0.0341662
765.239	0.0315665
766.424	0.0244964
767.609	0.0227305
768.794	0.0250494
769.979	0.025615
771.164	0.0223503
772.349	0.0218173
773.534	0.0191344
774.719	0.0124568
775.904	0.00923128
777.089	0.00181954
778.274	-0.00109385
779.459	-0.00260302
780.644	0.00123525
781.829	0.00147282
783.014	0.0029698
784.199	0.0118791
785.384	0.0175457
786.569	0.0144283
787.754	0.0104142
788.939	0.0123162
790.124	0.0154239
791.309	0.014105
792.494	0.010473
793.679	0.00704816
794.864	0.00415064
796.049	0.00557694
797.234	0.00981068
798.419	0.00759781
799.604	0.00651193
800.789	0.00225943
801.974	-0.00205372
803.159	-0.00755086
804.344	-0.00570072
805.529	0.00402263
806.714	0.0178009
807.899	0.0333196
809.084	0.049944
810.269	0.0766662
811.454	0.106316
812.639	0.139722
813.824	0.172349
815.009	0.200455
816.194	0.22966
817.379	0.262578
818.564	0.293661
819.748	0.324339
820.933	0.354573
822.118	0.379325
823.303	0.40677
824.488	0.430293
825.673	0.44276
826.858	0.452224
828.043	0.467081
829.228	0.472553
830.413	0.472069
831.598	0.473915
832.784	0.493384
833.969	0.499322
835.154	0.512744
836.339	0.524157
837.523	0.549871
838.708	0.569002
839.893	0.591625
841.078	0.617237
842.263	0.642027
843.448	0.671514
844.633	0.703146
845.818	0.734405
847.003	0.764573
848.188	0.799496
849.373	0.837189
