405	0.411298
406.185	0.406482
407.37	0.399801
408.555	0.391509
409.74	0.382041
410.925	0.371886
412.11	0.361248
413.295	0.350457
414.48	0.340373
415.665	0.331364
416.85	0.320523
418.035	0.306644
419.22	0.292782
420.405	0.280497
421.59	0.266785
422.775	0.251938
423.96	0.238144
425.145	0.226058
426.33	0.214319
427.515	0.202183
428.7	0.191148
429.885	0.180913
431.07	0.170595
432.255	0.15909
433.44	0.1476
434.625	0.13681
435.81	0.127205
436.995	0.118882
438.18	0.111758
439.365	0.105222
440.55	0.0984123
441.735	0.0943805
442.92	0.0919718
444.105	0.0880374
445.29	0.0855891
446.475	0.0837388
447.66	0.0834156
448.845	0.0836031
450.03	0.0835102
451.215	0.0847239
452.4	0.0885046
453.585	0.0920699
454.77	0.0960477
455.955	0.102354
457.14	0.109356
458.325	0.117342
459.51	0.126739
460.695	0.136211
461.88	0.144592
463.065	0.153486
464.25	0.163333
465.435	0.172347
466.62	0.182702
467.805	0.193104
468.99	0.201195
470.175	0.212706
471.36	0.222631
472.545	0.233305
473.73	0.24229
474.915	0.248394
476.1	0.252464
477.285	0.255553
478.47	0.257402
479.655	0.256865
480.84	0.25482
482.025	0.253532
483.21	0.248524
484.395	0.243047
485.58	0.235447
486.765	0.225933
487.95	0.216151
489.135	0.204909
490.32	0.191216
491.505	0.176581
492.69	0.162412
493.875	0.148421
495.06	0.134094
496.245	0.121771
497.43	0.106868
498.615	0.0935238
499.8	0.0802201
500.985	0.0679505
502.17	0.0568707
503.355	0.0460154
504.54	0.0358493
505.725	0.0276133
506.91	0.0207357
508.095	0.0159163
509.28	0.00888772
510.465	0.00615443
511.65	0.00364851
512.835	0.000802254
514.02	-0.000802411
515.205	-0.00332253
516.39	-0.00506734
517.575	-0.00559777
518.76	-0.00540838
519.945	-0.00428329
521.13	-0.0042862
522.315	-0.00398684
523.5	-0.0021378
524.685	-0.00144964
525.87	0.000508884
527.055	0.00137294
528.24	0.00386873
529.424	0.00477125
530.61	0.00429967
531.795	0.00470369
532.98	0.00605035
534.165	0.00724029
535.35	0.0086992
536.535	0.0101133
537.72	0.0115287
538.905	0.0105491
540.09	0.00870259
541.275	0.00934072
542.46	0.00947383
543.645	0.00937744
544.83	0.00878299
546.014	0.00692967
547.199	0.00516723
548.384	0.00503511
549.569	0.00553874
550.754	0.00584044
551.939	0.00561874
553.124	0.00425444
554.309	0.0029796
555.494	0.00290743
556.679	0.00219225
557.864	0.00251747
559.049	0.00393936
560.234	0.00382565
561.419	0.0027663
562.604	0.00207115
563.789	0.00120092
564.974	0.000720185
566.159	0.00144817
567.344	5.46465e-005
568.529	-0.000626558
569.714	-0.00153125
570.899	-0.00322205
572.084	-0.0040293
573.269	-0.00392039
574.454	-0.00474557
575.639	-0.00516764
576.824	-0.00563286
578.009	-0.00596302
579.194	-0.00569553
580.379	-0.00635794
581.564	-0.00611615
582.749	-0.00461891
583.934	-0.00443524
585.119	-0.00312021
586.304	-0.00258648
587.489	-0.00192376
588.674	-0.00085985
589.859	0.00065574
591.044	0.00213765
592.229	0.00304697
593.414	0.00395441
594.599	0.00488915
595.784	0.00573619
596.969	0.00717858
598.154	0.00671892
599.339	0.00986392
600.524	0.0118208
601.709	0.0125055
602.894	0.0141076
604.079	0.0138632
605.264	0.0146178
606.449	0.0151469
607.634	0.0157433
608.819	0.0170221
610.004	0.0183269
611.189	0.0190196
612.374	0.0198969
613.559	0.0215797
614.744	0.0222596
615.929	0.0226934
617.114	0.0246618
618.299	0.0242622
619.484	0.0239899
620.669	0.0247506
621.854	0.0254813
623.039	0.0270089
624.224	0.0289487
625.409	0.031036
626.594	0.0323914
627.779	0.0336573
628.964	0.0364292
630.149	0.0400418
631.334	0.0436606
632.519	0.0453506
633.704	0.0481773
634.889	0.0511863
636.074	0.0547396
637.259	0.0594719
638.444	0.0645913
639.629	0.0695725
640.814	0.0743163
641.999	0.0791183
643.184	0.0847293
644.369	0.0894529
645.554	0.0941204
646.739	0.100562
647.924	0.105282
649.109	0.109792
650.294	0.116433
651.479	0.124026
652.664	0.130872
653.849	0.138526
655.034	0.143444
656.219	0.148824
657.404	0.154162
658.589	0.15692
659.774	0.160703
660.959	0.164747
662.144	0.167457
663.329	0.170663
664.514	0.173551
665.699	0.173385
666.884	0.17371
668.069	0.174187
669.254	0.172335
670.439	0.170266
671.624	0.168566
672.809	0.166426
673.994	0.16465
675.179	0.161823
676.364	0.157126
677.549	0.155335
678.734	0.153032
679.919	0.149792
681.104	0.146806
682.289	0.144187
683.474	0.142836
684.659	0.142256
685.844	0.14007
687.029	0.137674
688.214	0.135901
689.399	0.135797
690.584	0.135039
691.769	0.134514
692.954	0.133923
694.139	0.133644
695.324	0.13505
696.509	0.136532
697.694	0.136842
698.879	0.137348
700.064	0.138729
701.249	0.140225
702.434	0.1412
703.619	0.142613
704.804	0.145215
705.989	0.147001
707.174	0.148858
708.359	0.150254
709.544	0.151896
710.729	0.153576
711.914	0.155983
713.099	0.157916
714.284	0.159554
715.469	0.159958
716.654	0.162968
717.839	0.165736
719.024	0.167563
720.209	0.168554
721.394	0.169685
722.579	0.170634
723.764	0.171284
724.949	0.173226
726.134	0.175144
727.319	0.175862
728.504	0.176278
729.689	0.176937
730.874	0.177741
732.059	0.179205
733.244	0.181088
734.429	0.184063
735.614	0.184613
736.799	0.184718
737.984	0.185559
739.169	0.187492
740.354	0.18894
741.539	0.190851
742.724	0.193832
743.909	0.195571
745.094	0.19623
746.279	0.19809
747.464	0.2005
748.649	0.203089
749.834	0.204725
751.019	0.206142
752.204	0.206528
753.389	0.205925
754.574	0.206098
755.759	0.208403
756.944	0.208786
758.129	0.208589
759.314	0.209595
760.499	0.209965
761.684	0.209876
762.869	0.211109
764.054	0.212019
765.239	0.212986
766.424	0.213513
767.609	0.213736
768.794	0.215168
769.979	0.216805
771.164	0.21804
772.349	0.21937
773.534	0.220506
774.719	0.221051
775.904	0.222239
777.089	0.22447
778.274	0.224866
779.459	0.225897
780.644	0.227134
781.829	0.230201
783.014	0.233892
784.199	0.236691
785.384	0.241188
786.569	0.245933
787.754	0.25029
788.939	0.2565
790.124	0.264026
791.309	0.27149
792.494	0.279841
793.679	0.28959
794.864	0.299832
