405	0.21047
406.185	0.218672
407.37	0.224474
408.555	0.228824
409.74	0.231252
410.925	0.231717
412.11	0.229996
413.295	0.227013
414.48	0.224045
415.665	0.219541
416.85	0.212912
418.035	0.205008
419.22	0.194623
420.405	0.182374
421.59	0.170025
422.775	0.156877
423.96	0.142899
425.145	0.128736
426.33	0.11422
427.515	0.0989648
428.7	0.0851461
429.885	0.072015
431.07	0.0579606
432.255	0.0458256
433.44	0.0356071
434.625	0.0258625
435.81	0.0170358
436.995	0.00916141
438.18	0.00253517
439.365	-0.00220232
440.55	-0.00624508
441.735	-0.00936792
442.92	-0.0104256
444.105	-0.0105657
445.29	-0.00922144
446.475	-0.00713468
447.66	-0.00288251
448.845	0.00244347
450.03	0.00960236
451.215	0.0190869
452.4	0.0288441
453.585	0.0402316
454.77	0.0559343
455.955	0.0724358
457.14	0.09053
458.325	0.110424
459.51	0.133818
460.695	0.158411
461.88	0.182852
463.065	0.207969
464.25	0.234466
465.435	0.261989
466.62	0.290633
467.805	0.318069
468.99	0.346889
470.175	0.373418
471.36	0.399749
472.545	0.423595
473.73	0.443442
474.915	0.461154
476.1	0.476856
477.285	0.489127
478.47	0.497614
479.655	0.502425
480.84	0.504411
482.025	0.50245
483.21	0.497713
484.395	0.48885
485.58	0.476756
486.765	0.461286
487.95	0.442388
489.135	0.421219
490.32	0.398352
491.505	0.374211
492.69	0.35017
493.875	0.325196
495.06	0.298609
496.245	0.27438
497.43	0.24996
498.615	0.226333
499.8	0.203872
500.985	0.182695
502.17	0.163183
503.355	0.145222
504.54	0.128227
505.725	0.112653
506.91	0.0997482
508.095	0.0875539
509.28	0.0786258
510.465	0.0712072
511.65	0.0636003
512.835	0.0572572
514.02	0.0523421
515.205	0.0487615
516.39	0.0461969
517.575	0.0439482
518.76	0.0421516
519.945	0.0419874
521.13	0.0431615
522.315	0.0430144
523.5	0.0457328
524.685	0.0479703
525.87	0.048949
527.055	0.0528599
528.24	0.0550286
529.424	0.0577896
530.61	0.0616196
531.795	0.0656482
532.98	0.0696348
534.165	0.0733069
535.35	0.0759633
536.535	0.0777483
537.72	0.0805754
538.905	0.0825047
540.09	0.0832895
541.275	0.08352
542.46	0.0823595
543.645	0.0808617
544.83	0.0808433
546.014	0.0804733
547.199	0.0796717
548.384	0.0788596
549.569	0.0762333
550.754	0.0743187
551.939	0.0714504
553.124	0.0681483
554.309	0.0646158
555.494	0.062619
556.679	0.0596393
557.864	0.0563727
559.049	0.0525813
560.234	0.0497217
561.419	0.0475898
562.604	0.0458684
563.789	0.043883
564.974	0.0396878
566.159	0.0353987
567.344	0.0313933
568.529	0.0286006
569.714	0.0263555
570.899	0.0236633
572.084	0.020833
573.269	0.0179605
574.454	0.0145714
575.639	0.0115394
576.824	0.0091684
578.009	0.00738627
579.194	0.00586089
580.379	0.0040229
581.564	0.00257529
582.749	0.00100093
583.934	0.000244215
585.119	0.000582317
586.304	-0.000487576
587.489	-0.00145958
588.674	-0.00297509
589.859	-0.0032692
591.044	-0.0029809
592.229	-0.00258031
593.414	-0.00185357
594.599	-0.000721042
595.784	0.000618306
596.969	0.00180694
598.154	0.00258064
599.339	0.00285401
600.524	0.00340473
601.709	0.00282196
602.894	0.00359638
604.079	0.00396963
605.264	0.00461164
606.449	0.00543414
607.634	0.00585299
608.819	0.00626977
610.004	0.00654261
611.189	0.00686164
612.374	0.00800448
613.559	0.00874332
614.744	0.00841106
615.929	0.00912642
617.114	0.0105849
618.299	0.012734
619.484	0.0138952
620.669	0.0169793
621.854	0.0193498
623.039	0.0213172
624.224	0.0238374
625.409	0.0270652
626.594	0.030394
627.779	0.0334812
628.964	0.0369423
630.149	0.0409664
631.334	0.0442943
632.519	0.048446
633.704	0.0532305
634.889	0.0576268
636.074	0.0631392
637.259	0.0684235
638.444	0.0736786
639.629	0.0782767
640.814	0.0841868
641.999	0.0912358
643.184	0.0978357
644.369	0.1043
645.554	0.111409
646.739	0.118568
647.924	0.125572
649.109	0.133
650.294	0.141559
651.479	0.149305
652.664	0.15892
653.849	0.166418
655.034	0.173412
656.219	0.180445
657.404	0.188195
658.589	0.19486
659.774	0.199488
660.959	0.202552
662.144	0.20582
663.329	0.207871
664.514	0.207327
665.699	0.20655
666.884	0.204229
668.069	0.199527
669.254	0.194341
670.439	0.188104
671.624	0.179054
672.809	0.170415
673.994	0.16022
675.179	0.148264
676.364	0.135353
677.549	0.122789
678.734	0.111813
679.919	0.101951
681.104	0.0911134
682.289	0.0800265
683.474	0.0703427
684.659	0.0611359
685.844	0.0534111
687.029	0.0475405
688.214	0.0406114
689.399	0.0344028
690.584	0.0293163
691.769	0.0243665
692.954	0.0200881
