405	0.0632203
406.185	0.105255
407.37	0.123303
408.555	0.133542
409.74	0.142683
410.925	0.153651
412.11	0.161678
413.295	0.161747
414.48	0.180334
415.665	0.171023
416.85	0.173018
418.035	0.168105
419.22	0.156627
420.405	0.148112
421.59	0.149305
422.775	0.152586
423.96	0.133314
425.145	0.112211
426.33	0.1099
427.515	0.108044
428.7	0.103381
429.885	0.0953024
431.07	0.0799097
432.255	0.0613606
433.44	0.0595368
434.625	0.0272468
435.81	0.0274999
436.995	0.0221683
438.18	0.0134334
439.365	0.00668234
440.55	0.00329579
441.735	-0.00128126
442.92	-0.0105657
444.105	-0.00880806
445.29	0.00348253
446.475	0.00319602
447.66	0.00966048
448.845	0.0102736
450.03	0.0115672
451.215	0.0198514
452.4	0.0286171
453.585	0.0356925
454.77	0.0578013
455.955	0.0814041
457.14	0.104325
458.325	0.122382
459.51	0.145125
460.695	0.177895
461.88	0.211539
463.065	0.234734
464.25	0.266703
465.435	0.312468
466.62	0.351925
467.805	0.388688
468.99	0.43509
470.175	0.475228
471.36	0.51987
472.545	0.582679
473.73	0.635652
474.915	0.677051
476.1	0.72096
477.285	0.749671
478.47	0.788229
479.655	0.823606
480.84	0.844365
482.025	0.862558
483.21	0.889261
484.395	0.904691
485.58	0.908139
486.765	0.918124
487.95	0.922089
489.135	0.907805
490.32	0.900476
491.505	0.88266
492.69	0.843769
493.875	0.80721
495.06	0.793992
496.245	0.763445
497.43	0.756634
498.615	0.727109
499.8	0.69757
500.985	0.678759
502.17	0.65426
503.355	0.624263
504.54	0.596008
505.725	0.560587
506.91	0.538256
508.095	0.501913
509.28	0.478868
510.465	0.458128
511.65	0.429457
512.835	0.406607
514.02	0.386593
515.205	0.358793
516.39	0.325912
517.575	0.293209
518.76	0.276697
519.945	0.270951
521.13	0.246875
522.315	0.23379
523.5	0.218373
524.685	0.210439
525.87	0.211897
527.055	0.208642
528.24	0.20405
529.425	0.199677
530.61	0.201718
531.794	0.207425
532.98	0.217921
534.165	0.223712
535.35	0.235995
536.535	0.249594
537.719	0.259633
538.905	0.272516
540.09	0.275732
541.274	0.287461
542.46	0.30336
543.644	0.310812
544.829	0.315091
546.015	0.313802
547.199	0.319927
548.384	0.333686
549.57	0.339334
550.754	0.332411
551.94	0.33573
553.124	0.33832
554.309	0.334674
555.495	0.339258
556.679	0.343619
557.864	0.342981
559.049	0.334518
560.234	0.32978
561.419	0.32984
562.604	0.320031
563.789	0.322586
564.974	0.318495
566.159	0.308705
567.344	0.301899
568.529	0.299826
569.714	0.310566
570.899	0.32282
572.084	0.329493
573.269	0.331534
574.454	0.325876
575.639	0.309595
576.824	0.306631
578.009	0.307379
579.194	0.302634
580.379	0.296157
581.564	0.291656
582.749	0.283654
583.934	0.277211
585.119	0.27546
586.304	0.27412
587.489	0.271969
588.674	0.256825
589.859	0.230843
591.044	0.219374
592.229	0.215182
593.414	0.209888
594.599	0.20935
595.784	0.202742
596.969	0.194318
598.154	0.190921
599.339	0.18036
600.524	0.160428
601.709	0.152205
602.894	0.148763
604.079	0.14289
605.264	0.150033
606.449	0.127465
607.634	0.111389
608.819	0.111442
610.004	0.11743
611.189	0.119625
612.374	0.1129
613.559	0.111574
614.744	0.105007
615.929	0.10545
617.114	0.0867758
618.299	0.0824027
619.484	0.100969
620.669	0.108468
621.854	0.109247
623.039	0.110772
624.224	0.103068
625.409	0.0936863
626.594	0.112313
627.779	0.113315
628.964	0.11396
630.149	0.100851
631.334	0.0922422
632.519	0.0885586
633.704	0.087034
634.889	0.078898
636.074	0.0757913
637.259	0.0854655
638.444	0.088134
639.629	0.0701065
640.814	0.0623394
641.999	0.0538802
643.184	0.0454791
644.369	0.0546223
645.554	0.0551917
646.739	0.0493203
647.924	0.0326182
649.109	0.0244277
650.294	0.0272353
651.479	0.0252203
652.664	0.0195967
653.849	0.0256489
