405	-0.0105657
406.185	0.0327054
407.37	0.071869
408.555	0.108731
409.74	0.141138
410.925	0.168577
412.11	0.191759
413.295	0.210994
414.48	0.227475
415.665	0.243196
416.85	0.256264
418.035	0.264643
419.22	0.273292
420.405	0.277887
421.59	0.273504
422.775	0.261864
423.96	0.245029
425.145	0.229028
426.33	0.214909
427.515	0.198649
428.7	0.18428
429.885	0.169677
431.07	0.154299
432.255	0.140972
433.44	0.129204
434.625	0.115823
435.81	0.105032
436.995	0.096555
438.18	0.0869854
439.365	0.0758526
440.55	0.069241
441.735	0.068269
442.92	0.064689
444.105	0.0678163
445.29	0.0714543
446.475	0.0678321
447.66	0.0644834
448.845	0.0593911
450.03	0.0586126
451.215	0.063468
452.4	0.0676217
453.585	0.0714061
454.77	0.0799257
455.955	0.0879725
457.14	0.0916908
458.325	0.101628
459.51	0.115422
460.695	0.129255
461.88	0.144305
463.065	0.164757
464.25	0.189898
465.435	0.215519
466.62	0.242183
467.805	0.27411
468.99	0.310126
470.175	0.346227
471.36	0.382796
472.545	0.421564
473.73	0.459976
474.915	0.498526
476.1	0.542212
477.285	0.585985
478.47	0.623112
479.655	0.66391
480.84	0.702784
482.025	0.738275
483.21	0.771336
484.395	0.791846
485.58	0.812314
486.765	0.836159
487.95	0.848471
489.135	0.85844
490.32	0.857282
491.505	0.8492
492.69	0.838819
493.875	0.823146
495.06	0.798609
496.245	0.76912
497.43	0.744813
498.615	0.71649
499.8	0.684202
500.985	0.646459
502.17	0.606228
503.355	0.569786
504.54	0.537655
505.725	0.501832
506.91	0.463716
508.095	0.432596
509.28	0.398806
510.465	0.375655
511.65	0.348644
512.835	0.325284
514.02	0.307312
515.205	0.290965
516.39	0.276907
517.575	0.262489
518.76	0.248054
519.945	0.238392
521.13	0.23338
522.315	0.230533
523.5	0.226665
524.685	0.223984
525.87	0.223948
527.055	0.223874
528.24	0.22176
529.425	0.221991
530.61	0.224045
531.795	0.233263
532.98	0.238505
534.164	0.247667
535.35	0.255108
536.535	0.260509
537.719	0.267314
538.905	0.273564
540.089	0.276444
541.275	0.278355
542.46	0.2806
543.644	0.283862
544.83	0.288273
546.014	0.293252
547.199	0.29857
548.385	0.302999
549.569	0.305194
550.754	0.304658
551.94	0.300591
553.124	0.29661
554.309	0.291667
555.494	0.289797
556.679	0.287707
557.865	0.288068
559.049	0.287495
560.234	0.287044
561.419	0.287864
562.604	0.283981
563.789	0.275514
564.974	0.27182
566.159	0.268138
567.344	0.262129
568.529	0.258013
569.714	0.256272
570.899	0.254071
572.084	0.251314
573.269	0.249679
574.454	0.248184
575.639	0.243764
576.824	0.237771
578.009	0.233489
579.194	0.228512
580.379	0.224565
581.564	0.222452
582.749	0.223007
583.934	0.220882
585.119	0.215752
586.304	0.213
587.489	0.211203
588.674	0.208791
589.859	0.20093
591.044	0.204793
592.229	0.201154
593.414	0.196528
594.599	0.197069
595.784	0.200961
596.969	0.20175
598.154	0.198367
599.339	0.195692
600.524	0.192993
601.709	0.189175
602.894	0.185433
604.079	0.184864
605.264	0.183345
606.449	0.181267
607.634	0.177274
608.819	0.174787
610.004	0.173144
611.189	0.170281
612.374	0.168444
613.559	0.165258
614.744	0.160046
615.929	0.152944
617.114	0.153175
618.299	0.152886
619.484	0.147169
620.669	0.143943
621.854	0.14313
623.039	0.144159
624.224	0.146381
625.409	0.14638
626.594	0.147205
627.779	0.149646
628.964	0.153912
630.149	0.152895
631.334	0.152078
632.519	0.151848
633.704	0.153559
634.889	0.157349
636.074	0.163949
637.259	0.169989
638.444	0.173749
639.629	0.180842
640.814	0.180486
641.999	0.183149
643.184	0.181612
644.369	0.185302
645.554	0.186551
646.739	0.190262
647.924	0.192218
649.109	0.192036
650.294	0.1945
651.479	0.200897
652.664	0.20773
653.849	0.213073
655.034	0.210112
656.219	0.207827
657.404	0.212492
658.589	0.21762
659.774	0.222181
660.959	0.229199
662.144	0.237614
663.329	0.245294
664.514	0.255263
665.699	0.265031
666.884	0.268967
668.069	0.278053
669.254	0.290428
670.439	0.295205
671.624	0.299418
672.809	0.298205
673.994	0.308106
675.179	0.312381
676.364	0.313771
677.549	0.314273
678.734	0.314533
679.919	0.312496
681.104	0.305319
682.289	0.296252
683.474	0.286018
684.659	0.270309
685.844	0.258496
687.029	0.248194
688.214	0.231119
689.399	0.217884
690.584	0.207019
691.769	0.197977
692.954	0.186705
694.139	0.174298
695.324	0.163043
696.509	0.151176
697.694	0.140927
698.879	0.131857
700.064	0.118533
701.249	0.113505
702.434	0.108644
703.619	0.105338
704.804	0.107053
705.989	0.103771
707.174	0.100765
708.359	0.102136
709.544	0.1014
710.729	0.0976297
711.914	0.0943043
713.099	0.0877408
714.284	0.0890447
715.469	0.0895528
716.654	0.0851994
717.839	0.082207
719.024	0.082094
720.209	0.0811993
721.394	0.081932
722.579	0.0808372
723.764	0.0766768
724.949	0.0747909
726.134	0.0741973
727.319	0.0710563
728.504	0.0699267
729.689	0.0728596
730.874	0.0721045
732.059	0.0748501
733.244	0.0694627
734.429	0.0697932
735.614	0.0702663
736.799	0.0673073
737.984	0.0691251
739.169	0.067169
740.354	0.0626866
741.539	0.0606237
742.724	0.061506
743.909	0.0606243
745.094	0.0578185
746.279	0.0588114
747.464	0.0551922
748.649	0.0544495
749.834	0.0545191
751.019	0.0549231
752.204	0.0602031
753.389	0.0592203
754.574	0.059832
755.759	0.0635886
756.944	0.0686699
758.129	0.0740708
759.314	0.0768347
760.499	0.0772056
761.684	0.0778071
762.869	0.0793936
764.054	0.0819647
765.239	0.0813918
766.424	0.0796562
767.609	0.0756221
768.794	0.0778137
769.979	0.0787507
771.164	0.0754572
772.349	0.0723024
773.534	0.0734856
774.719	0.0743676
775.904	0.0727333
777.089	0.0738561
778.274	0.075145
779.459	0.0762846
780.644	0.0788137
781.829	0.0764323
783.014	0.0748655
784.199	0.0754402
785.384	0.0752399
786.569	0.0766241
787.754	0.0702698
788.939	0.0691779
790.124	0.0737128
791.309	0.0748169
