405	0.0902333
406.185	0.126525
407.37	0.150282
408.555	0.169975
409.74	0.188348
410.925	0.207961
412.11	0.227617
413.295	0.241147
414.48	0.247884
415.665	0.263148
416.85	0.265571
418.035	0.264172
419.22	0.260368
420.405	0.254291
421.59	0.245903
422.775	0.234938
423.96	0.221325
425.145	0.205179
426.33	0.203198
427.515	0.197303
428.7	0.183384
429.885	0.166909
431.07	0.14986
432.255	0.129226
433.44	0.107815
434.625	0.101134
435.81	0.0834726
436.995	0.068735
438.18	0.0528633
439.365	0.0407956
440.55	0.0334641
441.735	0.0262632
442.92	0.0171409
444.105	0.0148085
445.29	0.0107652
446.475	0.000624543
447.66	-0.00768107
448.845	-0.0105657
450.03	-0.00972824
451.215	-0.00867723
452.4	-0.0084786
453.585	-0.00567638
454.77	0.00473513
455.955	0.0149972
457.14	0.0311221
458.325	0.0550764
459.51	0.0796326
460.695	0.103573
461.88	0.130843
463.065	0.161407
464.25	0.187298
465.435	0.21688
466.62	0.259373
467.805	0.302053
468.99	0.341107
470.175	0.380679
471.36	0.424682
472.545	0.474898
473.73	0.529642
474.915	0.572466
476.1	0.621362
477.285	0.671117
478.47	0.710479
479.655	0.748479
480.84	0.784464
482.025	0.81346
483.21	0.838023
484.395	0.867307
485.58	0.890237
486.765	0.907027
487.95	0.913547
489.135	0.919061
490.32	0.916504
491.505	0.903252
492.69	0.88375
493.875	0.864023
495.06	0.843341
496.245	0.807987
497.43	0.775573
498.615	0.746388
499.8	0.707739
500.985	0.666891
502.17	0.632899
503.355	0.599837
504.54	0.562028
505.725	0.527391
506.91	0.483723
508.095	0.448186
509.28	0.413926
510.465	0.384733
511.65	0.363162
512.835	0.343158
514.02	0.321397
515.205	0.300784
516.39	0.283397
517.575	0.262673
518.76	0.243967
519.945	0.232311
521.13	0.231517
522.315	0.225602
523.5	0.221002
524.685	0.218911
525.87	0.214974
527.055	0.210826
528.24	0.214806
529.425	0.217597
530.61	0.214296
531.795	0.216814
532.98	0.224946
534.164	0.229424
535.35	0.236846
536.535	0.244637
537.719	0.247639
538.905	0.251379
540.09	0.260327
541.274	0.26131
542.46	0.258166
543.644	0.259995
544.829	0.263972
546.015	0.26914
547.199	0.271026
548.385	0.268631
549.569	0.267599
550.754	0.27025
551.94	0.263193
553.124	0.259051
554.309	0.250157
555.495	0.246911
556.679	0.246948
557.864	0.244988
559.049	0.240304
560.234	0.234751
561.419	0.231228
562.604	0.229918
563.789	0.222014
564.974	0.208747
566.159	0.216703
567.344	0.218481
568.529	0.214172
569.714	0.214341
570.899	0.218552
572.084	0.219302
573.269	0.216183
574.454	0.213241
575.639	0.2025
576.824	0.19484
578.009	0.189244
579.194	0.186207
580.379	0.17974
581.564	0.179762
582.749	0.175865
583.934	0.170127
585.119	0.162923
586.304	0.151423
587.489	0.14891
588.674	0.14912
589.859	0.140078
591.044	0.128489
592.229	0.11402
593.414	0.105815
594.599	0.102266
595.784	0.101286
596.969	0.103759
598.154	0.106924
599.339	0.105326
600.524	0.102318
601.709	0.0970212
602.894	0.102259
604.079	0.106253
605.264	0.108022
606.449	0.0987566
607.634	0.0921216
608.819	0.0890571
610.004	0.0881258
611.189	0.090866
612.374	0.0964484
613.559	0.106164
614.744	0.105578
615.929	0.10194
617.114	0.0980533
618.299	0.0996205
619.484	0.103861
620.669	0.102212
621.854	0.0986566
623.039	0.0939052
624.224	0.0871659
625.409	0.0859299
626.594	0.0917383
627.779	0.091
628.964	0.0849463
630.149	0.0759257
631.334	0.0716614
632.519	0.0628412
633.704	0.060156
634.889	0.0601349
636.074	0.0598506
637.259	0.059799
638.444	0.0582079
639.629	0.0554445
640.814	0.0551351
641.999	0.0536798
643.184	0.062751
644.369	0.0618674
645.554	0.0596703
646.739	0.0613673
647.924	0.0687309
649.109	0.0817377
650.294	0.0920772
651.479	0.0973395
652.664	0.104183
653.849	0.107418
655.034	0.114191
656.219	0.118307
657.404	0.121881
658.589	0.127646
659.774	0.137125
660.959	0.145875
662.144	0.15075
663.329	0.160807
664.514	0.17785
665.699	0.194521
666.884	0.208562
668.069	0.22043
669.254	0.225592
670.439	0.236847
671.624	0.241641
672.809	0.254758
673.994	0.259102
675.179	0.264964
676.364	0.267125
677.549	0.265825
678.734	0.26311
679.919	0.259868
681.104	0.256673
682.289	0.250632
683.474	0.237055
684.659	0.214145
685.844	0.196068
687.029	0.1751
688.214	0.166584
689.399	0.157883
690.584	0.148306
691.769	0.132443
692.954	0.117528
694.139	0.104597
695.324	0.0906048
696.509	0.0795886
697.694	0.0710293
698.879	0.064627
700.064	0.0516676
701.249	0.0519435
702.434	0.0487629
